run_id,log_file,start_line,end_line,version,quarter,input_start_date,summary_end_date,tester_start,gate_open,checkpoint,target,state,target_hit,return_balance_pct,return_equity_pct,peak_equity,max_dd_pct,total_trades,post_checkpoint_rows,trace_rows_reported,trace_overflow,settings_hash,gate_min,dyn_floor,dyn_trigger,dyn_floor_pct,adaptive_loss,strong_loss_trades,slippage
c4b8d96f9f68,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,6,36,v6.0_or_early,2024Q1,2024-01-01,,,,,,,,,,,,,0,,,6f6295613dfa,6,,,,,,5
f9cdd780fc85,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,37,96,v6.0_or_early,2024Q1,2024-01-01,,,,,,,,,,,,,0,,,6f6295613dfa,6,,,,,,5
87daf4f5737c,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,97,179,v6.0_or_early,2024Q1,2024-02-01,,,,,,,,,,,,,0,,,6f6295613dfa,6,,,,,,5
4d9ce9a68175,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,180,250,v6.0_or_early,2024Q1,2024-03-01,,,,,,,,,,,,,0,,,6f6295613dfa,6,,,,,,5
a5d16c1ce5b7,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,251,328,v6.0_or_early,2024Q1,2024-01-01,,,,,,,,,,,,,0,,,81873e2b6091,6,,,,,,5
8ff8726c9cc0,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,329,411,v6.0_or_early,2024Q1,2024-02-01,,,,,,,,,,,,,0,,,81873e2b6091,6,,,,,,5
7fc330c04581,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,412,489,v6.0_or_early,2024Q1,2024-03-01,,,,,,,,,,,,,0,,,81873e2b6091,6,,,,,,5
bf988494a4a0,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,490,543,v6.0_or_early,2024Q1,2024-01-01,,,,,,,,,,,,,0,,,6f08e104a16b,6,,,,,,5
5af0ea3ca584,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,544,603,v6.0_or_early,2024Q1,2024-02-01,,,,,,,,,,,,,0,,,6f08e104a16b,6,,,,,,5
ef752e299760,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,604,660,v6.0_or_early,2024Q1,2024-03-01,,,,,,,,,,,,,0,,,6f08e104a16b,6,,,,,,5
cc1d59b2566d,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,661,700,v6.0_or_early,2024Q2,2024-04-01,,,,,,,,,,,,,0,,,6f08e104a16b,6,,,,,,5
16308e3177dd,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,701,759,v6.0_or_early,2024Q2,2024-05-01,,,,,,,,,,,,,0,,,6f08e104a16b,6,,,,,,5
f570658bfa3f,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,760,825,v6.0_or_early,2024Q1,2024-01-01,2024-03-28,2024.01.02 01:00,2024.01.02 07:00,2024.02.14 10:31,2024.03.06 16:32,TARGET_HIT,true,10.00,10.00,77001.89,3.08%,7,0,,,6f08e104a16b,6,,,,,,5
84921262a104,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,826,896,v6.0_or_early,2024Q1,2024-01-01,2024-03-28,2024.01.02 01:00,2024.01.02 12:00,2024.02.14 10:31,2024.03.06 16:32,TARGET_HIT,true,10.00,10.00,77002.37,3.08%,7,0,,,18646ad82d0a,7,,,,,,5
27d327937ada,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,897,1031,v6.0_or_early,2024Q2,2024-05-01,2024-07-31,2024.05.01 01:00,2024.05.06 12:00,-,-,ACTIVE_CHALLENGE,false,-0.83,-0.83,71087.73,3.78%,7,0,,,18646ad82d0a,7,,,,,,5
a72da4b40fa1,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,1032,1106,v6.0_or_early,2024Q1,2024-02-01,2024-04-30,2024.02.01 01:00,2024.02.01 04:00,2024.03.05 15:31,-,PROTECTING_PROFIT,false,4.48,4.48,76199.78,4.05%,12,0,,,18646ad82d0a,7,,,,,,5
e10fea66af6b,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,1107,1177,v6.0_or_early,2024Q1,2024-03-01,2024-05-31,2024.03.01 01:00,2024.03.01 03:00,2024.03.05 15:30,-,PROTECTING_PROFIT,false,3.12,3.12,76441.26,5.57%,11,0,,,18646ad82d0a,7,,,,,,5
c0a642061172,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,1178,1229,v6.0_or_early,2024Q2,2024-04-01,2024-06-28,2024.04.01 01:00,2024.04.01 01:00,-,-,ACTIVE_CHALLENGE,false,-1.08,-1.08,71439.22,3.07%,6,0,,,18646ad82d0a,7,,,,,,5
ce96e4b598e9,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,1230,1298,v6.0_or_early,2024Q3,2024-08-01,2024-10-31,2024.08.01 01:00,2024.08.01 01:00,2024.08.13 10:31,-,PROTECTING_PROFIT,false,2.96,2.96,74832.26,3.69%,11,0,,,18646ad82d0a,7,,,,,,5
2db41601c19e,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,1299,1371,v6.0_or_early,2024Q3,2024-09-01,2024-11-29,2024.09.02 01:00,2024.09.02 13:00,-,-,ACTIVE_CHALLENGE,false,2.18,2.18,72330.50,4.26%,9,0,,,18646ad82d0a,7,,,,,,5
2bc3ab4b2796,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,1372,1496,v6.0_or_early,2024Q4,2024-10-01,2024-12-31,2024.10.01 01:00,2024.10.04 02:00,-,-,ACTIVE_CHALLENGE,false,-0.56,-0.56,71087.56,3.29%,7,0,,,18646ad82d0a,7,,,,,,5
95cbd1eae18f,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,1497,1690,v6.0_or_early,2025Q1,2025-01-01,2025-03-31,2025.01.02 01:00,2025.01.09 16:00,2025.01.24 04:16,-,PROTECTING_PROFIT,false,4.34,4.34,75027.01,2.65%,10,0,,,18646ad82d0a,7,,,,,,5
f280718838a0,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,1691,1799,v6.0_or_early,2025Q2,2025-05-01,2025-07-31,2025.05.01 01:00,2025.05.05 12:00,-,-,ACTIVE_CHALLENGE,false,-2.44,-2.44,70933.79,4.11%,6,0,,,18646ad82d0a,7,,,,,,5
42e8765afc18,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,1800,1975,v6.0_or_early,2025Q3,2025-09-01,2025-11-28,2025.09.01 01:05,2025.09.01 01:05,2025.09.08 16:52,-,PROTECTING_PROFIT,false,7.45,7.45,76571.27,2.60%,13,0,,,18646ad82d0a,7,,,,,,5
ad93711a42ed,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,1976,2187,v6.0_or_early,2026Q1,2026-01-01,2026-03-31,2026.01.02 01:00,2026.01.05 18:00,2026.01.23 18:18,2026.01.28 23:06,TARGET_HIT,true,10.00,10.00,77000.56,3.96%,10,0,,,18646ad82d0a,7,,,,,,5
c67dc34a460e,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,2188,2297,v6.0_or_early,2026Q1,2026-01-01,2026-03-31,2026.01.02 01:00,2026.01.05 18:00,2026.01.23 18:18,2026.01.28 23:06,TARGET_HIT,true,10.00,10.00,77000.11,3.97%,10,0,,,18646ad82d0a,7,,,,,,5
869a4ffaedf1,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,2298,2368,v6.0_or_early,2024Q3,2024-08-01,2024-10-31,2024.08.01 01:00,2024.08.01 01:00,2024.08.13 10:31,-,PROTECTING_PROFIT,false,2.96,2.96,74838.79,3.69%,11,0,,,18646ad82d0a,7,,,,,,5
776f18a498f2,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,2369,2441,v6.0_or_early,2024Q3,2024-08-01,2024-10-31,2024.08.01 01:00,2024.08.01 01:00,2024.08.13 10:31,-,PROTECTING_PROFIT,false,2.97,2.97,74843.95,3.69%,11,0,,,18646ad82d0a,7,,,,,,5
8dd82a96ef97,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,2442,2512,v6.0_or_early,2024Q3,2024-08-01,2024-10-31,2024.08.01 01:00,2024.08.01 01:00,2024.08.13 10:31,2024.08.20 11:01,TARGET_HIT,true,10.00,10.00,77000.63,3.20%,10,0,,,c8c9eb215d23,7,,,,,,5
44779a486ba5,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,2513,2654,v6.0_or_early,2024Q2,2024-05-01,2024-07-31,2024.05.01 01:00,2024.05.06 12:00,-,-,ACTIVE_CHALLENGE,false,-1.90,-1.90,71087.53,3.78%,8,0,,,c8c9eb215d23,7,,,,,,5
1cab2de44c08,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,2655,2734,v6.0_or_early,2024Q3,2024-09-01,2024-11-29,2024.09.02 01:00,2024.09.02 13:00,-,-,ACTIVE_CHALLENGE,false,1.15,1.15,72329.56,4.26%,10,0,,,c8c9eb215d23,7,,,,,,5
21a79eb93111,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,2735,2817,v6.0_or_early,2025Q3,2025-09-01,2025-11-28,2025.09.01 01:05,2025.09.01 01:05,2025.09.08 16:52,2025.09.23 12:09,TARGET_HIT,true,10.00,10.00,77002.30,2.59%,13,0,,,c8c9eb215d23,7,,,,,,5
2dc0ddf5e19e,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,2818,2860,v6.1,2024Q3,2024-08-01,2024-08-06,2024.08.01 01:00,2024.08.01 01:00,-,-,ACTIVE_CHALLENGE,false,-1.00,-1.00,70979.03,2.37%,1,0,,,947fcecd93a1,7,,,,true,4,5
b2b9b954b229,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,2861,2932,v6.1,2024Q3,2024-08-01,2024-10-31,2024.08.01 01:00,2024.08.01 01:00,2024.08.13 10:31,2024.08.20 11:01,TARGET_HIT,true,10.00,10.00,77000.26,3.20%,10,0,,,a659d3468725,7,,,,true,4,5
b499a901d103,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,2933,3014,v6.1,2025Q3,2025-09-01,2025-11-28,2025.09.01 01:05,2025.09.01 01:05,2025.09.08 16:52,2025.09.23 12:09,TARGET_HIT,true,10.00,10.00,77000.75,2.59%,13,0,,,a659d3468725,7,,,,true,4,5
eb9e27846171,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,3015,3159,v6.1,2024Q2,2024-05-01,2024-07-31,2024.05.01 01:00,2024.05.06 12:00,-,-,ACTIVE_CHALLENGE,false,-1.90,-1.90,71087.39,3.78%,8,0,,,a659d3468725,7,,,,true,4,5
ccb92ce93f63,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,3160,3299,v6.1,2024Q2,2024-05-01,2024-07-31,2024.05.01 01:00,2024.05.06 12:00,-,-,ACTIVE_CHALLENGE,false,-0.83,-0.83,71087.33,3.78%,7,0,,,a659d3468725,7,,,,true,4,5
c9f8a29d76ff,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,3300,3377,v6.1,2024Q3,2024-09-01,2024-11-29,2024.09.02 01:00,2024.09.02 13:00,-,-,ACTIVE_CHALLENGE,false,2.17,2.17,72329.02,4.26%,9,0,,,a659d3468725,7,,,,true,4,5
e773ee0be073,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,3378,3552,v6.1,2024Q1,2024-01-01,2024-03-28,2024.01.02 01:00,2024.01.02 12:00,2024.02.14 10:31,2024.03.06 16:32,TARGET_HIT,true,10.00,10.00,77002.50,3.10%,7,0,,,a659d3468725,7,,,,true,4,5
9ea297b9d7dc,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,3553,3667,v6.1,2026Q1,2026-01-01,2026-03-31,2026.01.02 01:00,2026.01.05 18:00,2026.01.23 18:20,2026.02.11 12:00,TARGET_HIT,true,10.00,10.00,77001.15,4.05%,11,0,,,a659d3468725,7,,,,true,4,5
77ca7737842f,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,3668,3753,v6.1,2024Q1,2024-02-01,2024-04-30,2024.02.01 01:00,2024.02.01 04:00,2024.03.05 15:31,-,PROTECTING_PROFIT,false,3.04,3.04,76383.92,5.57%,14,0,,,a659d3468725,7,,,,true,4,5
c880d2e011f5,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,3754,3837,v6.1,2024Q1,2024-03-01,2024-05-31,2024.03.01 01:00,2024.03.01 03:00,2024.03.05 15:30,-,FAILED_STANDDOWN,false,1.49,1.49,76438.09,7.06%,13,0,,,a659d3468725,7,,,,true,4,5
dc45624599ef,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,3838,3894,v6.1,2024Q2,2024-04-01,2024-06-28,2024.04.01 01:00,2024.04.01 01:00,-,-,ACTIVE_CHALLENGE,false,-1.08,-1.08,71438.25,3.07%,6,0,,,a659d3468725,7,,,,true,4,5
c316fe0e5340,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,3895,4024,v6.1,2024Q4,2024-10-01,2024-12-31,2024.10.01 01:00,2024.10.04 02:00,-,-,ACTIVE_CHALLENGE,false,-0.57,-0.57,71091.18,3.28%,7,0,,,a659d3468725,7,,,,true,4,5
3b4245dea686,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,4025,4226,v6.1,2025Q1,2025-01-01,2025-03-31,2025.01.02 01:00,2025.01.09 16:00,2025.01.24 04:16,-,PROTECTING_PROFIT,false,4.06,4.06,75014.54,2.90%,11,0,,,a659d3468725,7,,,,true,4,5
d41aeaf0e992,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,4227,4342,v6.1,2025Q2,2025-05-01,2025-07-31,2025.05.01 01:00,2025.05.05 12:00,-,-,ACTIVE_CHALLENGE,false,-2.44,-2.44,70933.15,4.11%,6,0,,,a659d3468725,7,,,,true,4,5
fa2fbcbcde6a,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,4343,4495,v6.2,2024Q1,2024-03-01,2024-05-31,2024.03.01 01:00,2024.03.01 03:00,2024.03.05 15:30,-,FAILED_STANDDOWN,false,1.48,1.48,76433.76,7.06%,13,0,,,5884501e70d4,7,,,,true,4,5
662584aca2c0,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,4496,4666,v6.2,2024Q1,2024-03-01,2024-05-31,2024.03.01 01:00,2024.03.01 03:00,2024.03.05 15:30,-,PROTECTING_PROFIT,false,1.58,1.58,74381.51,4.41%,12,0,,,365db15bbc4c,7,,,,true,4,5
1202f0d8698d,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,4667,4815,v6.2,2024Q1,2024-02-01,2024-04-30,2024.02.01 01:00,2024.02.01 04:00,2024.03.05 15:31,-,PROTECTING_PROFIT,false,3.17,3.17,74731.84,4.07%,13,0,,,365db15bbc4c,7,,,,true,4,5
37dd1af57282,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,4816,5091,v6.2,2025Q1,2025-01-01,2025-03-31,2025.01.02 01:00,2025.01.09 16:00,2025.01.24 04:16,-,PROTECTING_PROFIT,false,4.25,4.25,75021.86,2.74%,11,0,,,365db15bbc4c,7,,,,true,4,5
38587764cfcf,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,5092,5295,v6.2,2024Q3,2024-08-01,2024-10-31,2024.08.01 01:00,2024.08.01 01:00,2024.08.13 10:31,-,PROTECTING_PROFIT,false,5.43,5.43,75818.62,3.28%,18,0,,,365db15bbc4c,7,,,,true,4,5
08841a9c67a6,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,5296,5371,v6.1,2024Q1,2024-01-01,2024-03-28,2024.01.02 01:00,2024.01.02 12:00,2024.02.14 10:31,2024.03.06 16:32,TARGET_HIT,true,10.00,10.00,77001.76,3.10%,7,0,,,b2d85dc5cff7,7,false,7.00,4.00,true,4,5
6b9291050550,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,5372,5449,v6.3,2024Q1,2024-03-01,2024-05-31,2024.03.01 01:00,2024.03.01 03:00,2024.03.05 15:30,-,FAILED_STANDDOWN,false,4.00,4.00,76437.70,4.76%,10,0,,,1c739c8e7e3b,7,true,7.00,4.00,true,4,5
d321f4f5efb3,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,5450,5526,v6.3,2024Q1,2024-01-01,2024-03-28,2024.01.02 01:00,2024.01.02 12:00,2024.02.14 10:31,2024.03.06 16:32,TARGET_HIT,true,10.00,10.00,77001.71,3.10%,7,0,,,1c739c8e7e3b,7,true,7.00,4.00,true,4,5
5f537b377850,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,5527,5601,v6.3,2024Q3,2024-08-01,2024-10-31,2024.08.01 01:00,2024.08.01 01:00,2024.08.13 10:31,2024.08.20 11:03,TARGET_HIT,true,10.00,10.00,77001.21,3.20%,10,0,,,1c739c8e7e3b,7,true,7.00,4.00,true,4,5
d31cc6d488f2,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,5602,5787,v6.3,2025Q3,2025-09-01,2025-11-28,2025.09.01 01:05,2025.09.01 01:05,2025.09.08 16:52,2025.09.23 12:09,TARGET_HIT,true,10.00,10.00,77001.23,2.59%,13,0,,,1c739c8e7e3b,7,true,7.00,4.00,true,4,5
10772684ee5d,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,5788,5905,v6.3,2026Q1,2026-01-01,2026-03-31,2026.01.02 01:00,2026.01.05 18:00,2026.01.23 18:20,2026.02.11 12:00,TARGET_HIT,true,10.00,10.00,77000.71,4.05%,11,0,,,1c739c8e7e3b,7,true,7.00,4.00,true,4,5
1ef5638a4328,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,5906,5996,v6.3,2024Q1,2024-02-01,2024-04-30,2024.02.01 01:00,2024.02.01 04:00,2024.03.05 15:31,-,FAILED_STANDDOWN,false,4.00,4.00,76394.02,4.71%,14,0,,,1c739c8e7e3b,7,true,7.00,4.00,true,4,5
8f4841d08759,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,5997,6201,v6.3,2025Q1,2025-01-01,2025-03-31,2025.01.02 01:00,2025.01.09 16:00,2025.01.24 04:16,-,PROTECTING_PROFIT,false,4.05,4.05,75021.91,2.92%,11,0,,,1c739c8e7e3b,7,true,7.00,4.00,true,4,5
9c0f3aa1aac1,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,6202,6260,v6.3,2024Q2,2024-04-01,2024-06-28,2024.04.01 01:00,2024.04.01 01:00,-,-,ACTIVE_CHALLENGE,false,-1.08,-1.08,71438.03,3.07%,6,0,,,1c739c8e7e3b,7,true,7.00,4.00,true,4,5
f86c08cc2674,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,6261,6402,v6.3,2024Q2,2024-05-01,2024-07-31,2024.05.01 01:00,2024.05.06 12:00,-,-,ACTIVE_CHALLENGE,false,-0.83,-0.83,71086.93,3.78%,7,0,,,1c739c8e7e3b,7,true,7.00,4.00,true,4,5
2392f023156b,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,6403,6482,v6.3,2024Q3,2024-09-01,2024-11-29,2024.09.02 01:00,2024.09.02 13:00,-,-,ACTIVE_CHALLENGE,false,2.17,2.17,72327.99,4.25%,9,0,,,1c739c8e7e3b,7,true,7.00,4.00,true,4,5
0a20c00bd405,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,6483,6614,v6.3,2024Q4,2024-10-01,2024-12-31,2024.10.01 01:00,2024.10.04 02:00,-,-,ACTIVE_CHALLENGE,false,-0.57,-0.57,71090.89,3.28%,7,0,,,1c739c8e7e3b,7,true,7.00,4.00,true,4,5
