run_id,log_file,start_line,end_line,version,quarter,input_start_date,summary_end_date,tester_start,gate_open,checkpoint,target,state,target_hit,return_balance_pct,return_equity_pct,peak_equity,max_dd_pct,total_trades,post_checkpoint_rows,trace_rows_reported,trace_overflow,settings_hash,gate_min,dyn_floor,dyn_trigger,dyn_floor_pct,adaptive_loss,strong_loss_trades,slippage
4b9a4dbc23b2,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,6615,6873,v6.3,2024Q4,2024-11-01,2025-01-31,2024.11.01 00:00,2024.11.13 17:00,-,-,ACTIVE_CHALLENGE,false,-2.26,-2.26,72587.74,5.74%,6,0,,,1c739c8e7e3b,7,true,7.00,4.00,true,4,5
b420545d8f0c,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260508.log,6874,6987,v6.3,2025Q2,2025-05-01,2025-07-31,2025.05.01 01:00,2025.05.05 12:00,-,-,ACTIVE_CHALLENGE,false,-2.44,-2.44,70932.76,4.10%,6,0,,,1c739c8e7e3b,7,true,7.00,4.00,true,4,5
9933c0762838,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,4,86,v6.3,2024Q1,2024-01-01,2024-03-28,2024.01.02 01:00,2024.01.02 12:00,2024.02.14 10:31,2024.03.06 16:32,TARGET_HIT,true,10.00,10.00,77000.57,3.10%,7,5,,,201071a92cfd,7,true,7.00,4.00,true,4,5
59211ed72bcb,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,87,175,v6.3,2024Q1,2024-03-01,2024-05-31,2024.03.01 01:00,2024.03.01 03:00,2024.03.05 15:30,-,FAILED_STANDDOWN,false,4.00,4.00,76431.18,4.75%,10,8,,,201071a92cfd,7,true,7.00,4.00,true,4,5
26064aa40017,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,176,271,v6.3,2024Q1,2024-03-01,2024-05-31,2024.03.01 01:00,2024.03.01 03:00,2024.03.05 15:30,-,FAILED_STANDDOWN,false,4.00,4.00,76431.18,4.75%,10,8,8,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
4fda0bd84fb8,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,272,382,v6.3,2024Q1,2024-02-01,2024-04-30,2024.02.01 01:00,2024.02.01 04:00,2024.03.05 15:31,-,FAILED_STANDDOWN,false,4.00,4.00,76389.03,4.70%,14,9,9,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
052df6a3f80d,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,383,595,v6.3,2025Q1,2025-01-01,2025-03-31,2025.01.02 01:00,2025.01.09 16:00,2025.01.24 04:16,-,PROTECTING_PROFIT,false,4.04,4.04,75018.17,2.91%,11,3,3,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
9d86e9c76dfb,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,596,684,v6.3,2024Q3,2024-08-01,2024-10-31,2024.08.01 01:00,2024.08.01 01:00,2024.08.13 10:31,2024.08.20 11:01,TARGET_HIT,true,10.00,10.00,77000.57,3.20%,10,6,6,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
7b83c50e6fd5,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,685,789,v6.3,2025Q3,2025-09-01,2025-11-28,2025.09.01 01:05,2025.09.01 01:05,2025.09.08 16:52,2025.09.23 12:09,TARGET_HIT,true,10.01,10.01,77004.80,2.59%,13,9,9,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
dfc258fa0b15,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,790,875,v6.3,2023Q2,2023-06-01,2023-08-31,2023.06.01 01:02,2023.06.02 04:00,-,-,ACTIVE_CHALLENGE,false,0.47,0.47,70464.83,3.36%,6,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
9ca2c66c584c,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,876,1000,v6.3,2020Q2,2020-04-01,2020-06-30,2020.04.01 01:05,2020.04.02 19:00,2020.04.14 17:14,-,FAILED_STANDDOWN,false,1.50,1.50,74010.31,4.00%,9,5,5,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
d4764290c081,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,1001,1061,v6.3,2018Q4,2018-10-01,2018-12-31,2018.10.01 01:05,2018.10.01 01:05,-,-,ACTIVE_CHALLENGE,false,-2.74,-2.74,70819.99,3.87%,6,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
fec0189538f4,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,1062,1157,v6.3,2020Q1,2020-01-01,2020-03-31,2020.01.02 06:00,2020.01.03 18:00,-,-,ACTIVE_CHALLENGE,false,-3.28,-3.28,71535.83,5.35%,6,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
2b6e66e343a1,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,1158,1217,v6.3,2020Q3,2020-07-01,2020-09-30,2020.07.01 01:05,2020.07.01 03:00,-,-,ACTIVE_CHALLENGE,false,-3.48,-3.48,70096.75,3.61%,5,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
91ca3288cb1c,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,1218,1341,v6.3,2020Q4,2020-10-01,2020-12-31,2020.10.01 01:05,2020.10.06 01:05,-,-,ACTIVE_CHALLENGE,false,-4.06,-4.06,70390.97,4.59%,4,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
7919f19f9d72,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,1342,1408,v6.3,2021Q1,2021-01-01,2021-03-31,2021.01.04 01:05,2021.01.04 01:05,-,-,ACTIVE_CHALLENGE,false,-1.64,-1.64,71573.05,4.10%,8,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
2f42c51fda98,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,1409,1463,v6.3,2021Q2,2021-04-01,2021-06-30,2021.04.01 01:05,2021.04.01 01:05,-,-,ACTIVE_CHALLENGE,false,-4.66,-4.66,70806.37,5.75%,4,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
75c4e37343de,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,1464,1744,v6.3,2021Q3,2021-07-01,2021-09-30,2021.07.01 01:05,2021.07.15 01:05,-,-,ACTIVE_CHALLENGE,false,-3.95,-3.95,70124.33,4.12%,4,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
1f456112a690,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,1745,1808,v6.3,2021Q4,2021-10-01,2021-12-31,2021.10.01 01:05,2021.10.01 04:00,-,-,ACTIVE_CHALLENGE,false,-1.09,-1.09,70945.32,2.40%,6,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
d4de4035fb29,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,1809,1869,v6.3,2022Q1,2022-01-01,2022-03-31,2022.01.03 01:05,2022.01.03 01:05,-,-,ACTIVE_CHALLENGE,false,-3.41,-3.41,70128.14,3.72%,6,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
72cc61a2ff02,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,1870,2068,v6.3,2022Q2,2022-04-01,2022-06-30,2022.04.01 01:05,2022.04.08 18:00,-,-,ACTIVE_CHALLENGE,false,0.31,0.31,72098.23,2.64%,8,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
f5c9d796d57f,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,2069,2179,v6.3,2022Q3,2022-07-01,2022-09-30,2022.07.01 01:05,2022.07.01 07:00,2022.07.14 10:06,-,PROTECTING_PROFIT,false,4.01,4.01,74766.82,3.49%,14,9,9,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
99b20c7161ef,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,2180,2359,v6.3,2022Q4,2022-10-01,2022-12-30,2022.10.03 01:02,2022.10.10 08:00,-,-,ACTIVE_CHALLENGE,false,-4.19,-4.19,70408.38,4.75%,5,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
5c856dc955e7,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,2360,2478,v6.3,2023Q1,2023-01-01,2023-03-31,2023.01.03 01:01,2023.01.05 01:01,-,-,ACTIVE_CHALLENGE,false,-0.65,-0.65,72167.51,4.58%,10,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
db96170ebf02,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,2479,2550,v6.3,2023Q2,2023-04-01,2023-06-30,2023.04.03 01:05,2023.04.03 12:00,-,-,ACTIVE_CHALLENGE,false,-3.12,-3.12,72520.29,6.48%,6,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
9cd280450549,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,2551,2690,v6.3,2023Q3,2023-07-01,2023-09-29,2023.07.03 01:02,2023.07.06 04:00,2023.09.27 20:31,-,PROTECTING_PROFIT,false,6.18,6.18,74326.23,3.71%,8,1,1,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
4e60bebe400c,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,2691,2864,v6.3,2023Q4,2023-10-01,2023-12-29,2023.10.02 01:00,2023.10.06 16:00,2023.10.20 17:07,-,FAILED_STANDDOWN,false,1.50,1.50,74044.01,4.04%,5,3,3,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
16998ab56c4f,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,2865,2953,v6.3,2024Q1,2024-01-01,2024-03-28,2024.01.02 01:00,2024.01.02 12:00,2024.02.14 10:31,2024.03.06 16:32,TARGET_HIT,true,10.00,10.00,77000.57,3.10%,7,5,5,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
c5d9d80bfeb4,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,2954,3022,v6.3,2024Q3,2024-07-01,2024-09-30,2024.07.01 01:00,2024.07.01 15:00,-,-,ACTIVE_CHALLENGE,false,-3.22,-3.22,70444.32,3.83%,4,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
8cd45150930d,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,3023,3095,v6.3,2025Q2,2025-04-01,2025-06-30,2025.04.01 01:00,2025.04.01 01:00,-,-,ACTIVE_CHALLENGE,false,1.01,1.01,73157.77,3.35%,10,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
65afc289f4a4,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,3096,3176,v6.3,2025Q3,2025-07-01,2025-09-30,2025.07.01 01:00,2025.07.01 23:00,-,-,ACTIVE_CHALLENGE,false,-3.99,-3.99,70021.33,4.02%,4,0,0,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
542cde482f1b,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,3177,3281,v6.3,2025Q4,2025-10-01,2025-12-31,2025.10.01 01:00,2025.10.01 05:00,2025.10.16 23:53,-,PROTECTING_PROFIT,false,2.76,2.76,74604.14,3.59%,14,7,7,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
cf0950716980,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,3282,3471,v6.3,2024Q1,2024-01-01,2024-03-28,2024.01.02 01:00,2024.01.02 12:00,2024.02.14 10:31,2024.03.06 16:32,TARGET_HIT,true,10.00,10.00,77002.62,3.10%,7,5,5,false,901bf8d959c3,7,true,7.00,4.00,true,4,8
52042b292eb9,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260509.log,3472,3601,v6.3,2026Q1,2026-01-01,2026-03-31,2026.01.02 01:00,2026.01.05 18:00,2026.01.23 18:20,2026.02.11 12:00,TARGET_HIT,true,10.00,10.00,77000.06,4.04%,11,6,6,false,901bf8d959c3,7,true,7.00,4.00,true,4,8
4bc76fa37aae,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,104,337,v6.3,2026Q1,2026-01-01,2026-03-31,2026.01.02 01:00,2026.01.05 18:00,2026.01.23 18:20,2026.02.11 12:00,TARGET_HIT,true,10.00,10.00,77001.24,4.04%,11,6,6,false,7356ba5560bf,7,true,7.00,4.00,true,4,5
b6ef72ca3f93,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,338,480,v6.3,2026Q1,2026-01-01,2026-03-31,2026.01.02 01:00,2026.01.05 18:00,2026.01.23 18:20,2026.02.11 12:00,TARGET_HIT,true,10.00,10.00,77001.24,4.04%,11,6,6,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
2ba24ff70055,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,481,582,v6.3,2020Q1,2020-01-01,2020-03-31,2020.01.02 06:00,2020.01.03 18:00,-,-,ACTIVE_CHALLENGE,false,-3.28,-3.28,71535.83,5.35%,6,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
09b413eb0616,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,583,716,v6.3,2020Q2,2020-04-01,2020-06-30,2020.04.01 01:05,2020.04.02 19:00,2020.04.14 17:14,-,FAILED_STANDDOWN,false,1.50,1.50,74010.31,4.00%,9,5,5,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
6187479b7ff1,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,717,781,v6.3,2020Q3,2020-07-01,2020-09-30,2020.07.01 01:05,2020.07.01 03:00,-,-,ACTIVE_CHALLENGE,false,-3.48,-3.48,70096.75,3.61%,5,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
d0fbad63c109,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,782,909,v6.3,2020Q4,2020-10-01,2020-12-31,2020.10.01 01:05,2020.10.06 01:05,-,-,ACTIVE_CHALLENGE,false,-4.06,-4.06,70390.97,4.59%,4,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
37fef594de9f,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,910,984,v6.3,2021Q1,2021-01-01,2021-03-31,2021.01.04 01:05,2021.01.04 01:05,-,-,ACTIVE_CHALLENGE,false,-1.64,-1.64,71573.05,4.10%,8,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
6329579dc307,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,985,1043,v6.3,2021Q2,2021-04-01,2021-06-30,2021.04.01 01:05,2021.04.01 01:05,-,-,ACTIVE_CHALLENGE,false,-4.66,-4.66,70806.37,5.75%,4,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
2d34047e3699,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,1044,1328,v6.3,2021Q3,2021-07-01,2021-09-30,2021.07.01 01:05,2021.07.15 01:05,-,-,ACTIVE_CHALLENGE,false,-3.95,-3.95,70124.33,4.12%,4,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
272e3f588e82,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,1329,1398,v6.3,2021Q4,2021-10-01,2021-12-31,2021.10.01 01:05,2021.10.01 04:00,-,-,ACTIVE_CHALLENGE,false,-1.09,-1.09,70945.32,2.40%,6,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
d57c2c163e9f,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,1399,1465,v6.3,2022Q1,2022-01-01,2022-03-31,2022.01.03 01:05,2022.01.03 01:05,-,-,ACTIVE_CHALLENGE,false,-3.41,-3.41,70128.14,3.72%,6,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
a176a2de3df2,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,1466,1672,v6.3,2022Q2,2022-04-01,2022-06-30,2022.04.01 01:05,2022.04.08 18:00,-,-,ACTIVE_CHALLENGE,false,0.31,0.31,72098.23,2.64%,8,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
83aebd677a7f,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,1673,1797,v6.3,2022Q3,2022-07-01,2022-09-30,2022.07.01 01:05,2022.07.01 07:00,2022.07.14 10:06,-,PROTECTING_PROFIT,false,4.01,4.01,74766.82,3.49%,14,9,9,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
28370740012f,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,1798,1982,v6.3,2022Q4,2022-10-01,2022-12-30,2022.10.03 01:02,2022.10.10 08:00,-,-,ACTIVE_CHALLENGE,false,-4.19,-4.19,70408.38,4.75%,5,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
cf2b9958e39b,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,1983,2111,v6.3,2023Q1,2023-01-01,2023-03-31,2023.01.03 01:01,2023.01.05 01:01,-,-,ACTIVE_CHALLENGE,false,-0.65,-0.65,72167.51,4.58%,10,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
920bc82125a2,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,2112,2189,v6.3,2023Q2,2023-04-01,2023-06-30,2023.04.03 01:05,2023.04.03 12:00,-,-,ACTIVE_CHALLENGE,false,-3.12,-3.12,72520.29,6.48%,6,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
35d46037cfe1,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,2190,2337,v6.3,2023Q3,2023-07-01,2023-09-29,2023.07.03 01:02,2023.07.06 04:00,2023.09.27 20:31,-,PROTECTING_PROFIT,false,6.18,6.18,74326.23,3.71%,8,1,1,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
1a53d6cc78ab,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,2338,2516,v6.3,2023Q4,2023-10-01,2023-12-29,2023.10.02 01:00,2023.10.06 16:00,2023.10.20 17:07,-,FAILED_STANDDOWN,false,1.50,1.50,74044.01,4.04%,5,3,3,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
2b9a85e9350d,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,2517,2612,v6.3,2024Q1,2024-01-01,2024-03-28,2024.01.02 01:00,2024.01.02 12:00,2024.02.14 10:31,2024.03.06 16:32,TARGET_HIT,true,10.00,10.00,77000.57,3.10%,7,5,5,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
73a3da05b2d0,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,2613,2679,v6.3,2024Q2,2024-04-01,2024-06-28,2024.04.01 01:00,2024.04.01 01:00,-,-,ACTIVE_CHALLENGE,false,-1.08,-1.08,71436.81,3.07%,6,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
fea8b57db355,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,2680,2752,v6.3,2024Q3,2024-07-01,2024-09-30,2024.07.01 01:00,2024.07.01 15:00,-,-,ACTIVE_CHALLENGE,false,-3.22,-3.22,70444.32,3.83%,4,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
11ff37749d69,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,2753,2893,v6.3,2024Q4,2024-10-01,2024-12-31,2024.10.01 01:00,2024.10.04 02:00,-,-,ACTIVE_CHALLENGE,false,-0.57,-0.57,71089.99,3.28%,7,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
0fbdcfbba15a,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,2894,3117,v6.3,2025Q1,2025-01-01,2025-03-31,2025.01.02 01:00,2025.01.09 16:00,2025.01.24 04:16,-,PROTECTING_PROFIT,false,4.04,4.04,75018.17,2.91%,11,3,3,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
da23315ad376,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,3118,3200,v6.3,2025Q2,2025-04-01,2025-06-30,2025.04.01 01:00,2025.04.01 01:00,-,-,ACTIVE_CHALLENGE,false,1.01,1.01,73157.77,3.35%,10,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
97982e103501,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,3201,3281,v6.3,2025Q3,2025-07-01,2025-09-30,2025.07.01 01:00,2025.07.01 23:00,-,-,ACTIVE_CHALLENGE,false,-3.99,-3.99,70021.33,4.02%,4,0,0,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
bc27a6c87533,/Users/olatreche/Library/Application Support/net.metaquotes.wine.metatrader4/drive_c/Program Files (x86)/MetaTrader 4/tester/logs/20260510.log,3282,3398,v6.3,2025Q4,2025-10-01,2025-12-31,2025.10.01 01:00,2025.10.01 05:00,2025.10.16 23:53,-,PROTECTING_PROFIT,false,2.76,2.76,74604.14,3.59%,14,7,7,false,7c313e16fc34,7,true,7.00,4.00,true,4,5
